geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
401560,0,2289855,1390,nice video ,
428912,0,66513,11118,So many places in Powai! ,
457530,0,2281932,2110549,Hello,
41717,0,637729,86458,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
95315,0,764026,87368,"Amazing trail, could share some videos of the same",
275065,0,1306809,393880,To watch full video visit my youtube channel,
359988,0,2011348,18543,Your trail is detailed perfectly!,
374764,0,2225504,83822,"love your trails, I'm planning to make one with video, do you have any tips?",
411429,0,2263979,980350,Hi,
452765,0,2534663,1952443,Nic,
22679,0,594448,177726,"[[@48985]] I felt very good being there, I spent very good time with My friends it was a great experience.",
60975,0,680126,203060,[[@83288]]  ask me what u wana know....Will be glad to shate details about it,
72746,0,712149,43141,When's your next update?!,
78792,0,730534,197592,[[@87394]] what details,
117209,0,816460,19592,The trail name got me all interested but the content got me a little mixed up!,
151304,0,896022,87226,Awespme trail! could you give some suggestions on trekking paces around (place name),
349377,0,1872558,80828,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
423085,0,2279057,11523,beautiful,
449476,0,2288525,1878276,Nice,
89279,0,749969,43399,I love the wordplay in your title!,
117173,0,817156,243421,[[@45887]] sure?,
180689,0,970627,292473,[[@86798]] not really sure how. It would be great if you could elaborate,
182609,0,55769,80852,mast content h,
239028,0,1199773,84589,"Amazing trail, photos are so great, i wonder how the video might look, could you share some?",
265665,0,1383697,78039,This is nice ???,
297099,0,1572212,135960,"love your trails, I'm planning to make one with video, do you have any tips?",
302174,0,1596627,81481,Your trail makes me believe that travel is the best investment! perfect!,
317065,0,1685169,76409,"Hey, your pictures are so good! I wonder how to take the alternate route though. ",
339069,0,1809458,52788,Lage Raho Launde! Mast kaam kar rahe ho,
358772,0,1934179,620906,Hii,
463070,0,2266849,1012962,Good,
17056,12779,0,17665,[[@144369]] it's cheese and penny! Yes it taste great!,
43020,0,640042,52406,Wow! that's such a cool title! but the images were so blurry!,
159597,0,916055,20080,"I really hope to see better images in your trails, your content has so much potential!",
160425,0,917146,83881,Hoping for another awesome adventure soon!,
221420,0,1140252,79912,The photographs and the content are beautifully amalgamated,
263049,0,1369954,77684,"The trail looks so amazing, just wish it would be a little more innovative!",
352137,0,1903512,82935,"This Trail instantly peaked my interest, it should definitely have more followers!",
366464,0,2137139,87879,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
57497,0,673060,80163,"The title drew my attention at once, wish the information could be a little more detailed!",
98192,0,751713,81700,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
124673,0,826077,45570,"Hey, the title totally caught my attention,the image quality could be a little better though!",
134466,0,851288,254393,Keep watching ?,
165708,0,931464,280064,Planning to go some place like hill stn.,
203222,0,1053579,43281,"The pictures are so cool, wish there would've been a little more follower !",
206776,0,1064495,320471,[[@83247]] ?,
263983,0,1372605,420922,"[[@49431]] Thank you for the inputs. I will work towards betterment in next post or tell.
No justification however I genuinely wanted to share my views and experiences , thus attempted as detailing as I could.",
275678,0,1440956,84802,"i love your trails,Where to next? ",
279495,0,1464583,77989,Picture on point! It'd be amazing to get more information on the routes that you followed!,
282432,0,1484016,456418,Yes it's a great place to hangout with friends .?,
330759,0,1769361,531473,[[@40597]] best time is monsoon if u r nature loving.. Nd if u r adventure sports lover than u should prefer winter... But monsoon is luck dependent more.. Bcoz if heavy rain occurs than your plan will be messed up. So go after checking weather conditions. Otherwise monsoon is best.,
437908,0,2348457,1608292,Hiii,
22532,0,226596,177345,"Fabulous trail,keep posting!!",
226811,0,1167918,49427,Awesome post! :),
234235,0,1185735,87812,"The pictures are just awesome, I wish the description was little more detailed",
252021,0,1287439,86045,"Your stories are truely travel goals, how do you plan them?",
260517,0,1350688,413983,[[@170762]]  checck it now i tried a little,
285939,0,1506705,461309,[[@18543]] thnks...?,
324169,0,1254912,321012,Such amazing clicks,
70024,353565,0,210100,You didn’t take me.,
71453,0,559870,84741,The title was so quirky it truely encouraged me to go through your Trail in details! great!,
143122,0,873524,43126,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
161559,208926,0,42004,Semma shot?,
201198,0,1041753,80169,"The title took me further to your Trell, but I lost interest midway because there was no content.",
255352,0,1310626,395078,Yes,
284322,0,1495776,80013,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
298491,0,1574242,484714,[[@78296]] Thank you! More coming soon!,
307274,0,665299,382541,[[@319774]] Park Street,
346864,0,1861701,77404,Really cool pictures!!! Any more on the way?,
397877,0,1098592,2046,Beaches are the best,
426664,0,30275,53261,Mumbai is beautiful,
428523,0,2362309,50149,does it help?,
5362,0,112446,35101,??,
88183,0,538162,207855,"Beauty of your pictures, tells us about you. Keep adding",
152164,0,892599,267432,"[[@80692]]  Chennai-Tiruchi-Madurai. The Meenakshi Amman temple , Alagar Kovil are some of the places I visited.  Thanks :)",
316236,0,1680830,481304,All happy vibes. ..made an amazing day.,
348978,0,1875928,76109,Sure Kolkata is a very nostalgic place. I will be there next week too,
356243,0,1946235,41663,The title was so rad! cool stuff really!,
409687,0,2140980,1215888,Heloo gud,
411567,0,2265980,1296974,Halo finas,
416552,0,2316673,15922,you play PUBG?,
417828,0,2357878,51353,I'm buying it,
448220,0,2260711,1849931,Hii,
60238,0,664067,76384,"The content got me a little puzzled, is the information up to the mark?  ",
149732,0,891754,40164,Hey what time of the year is best to visit this place?,
182420,0,63487,80332,"Hey, your pictures are so good! I wonder how to take the alternate route though.",
220391,0,1134290,52611,I love the wordplay in your title!,
220540,0,1133719,19597,"The trail looks so amazing, just wish it would be a little more innovative!",
228673,0,1172677,80193,?awesm,
258769,0,1337799,52764,Chaa gaye tum toh,
283325,951541,0,423085,[[@1]],
388577,0,1749065,917307,Asif,
394745,0,2286036,951751,Hi find,
7248,97974,0,51767,[[@51760]] Gharpe bula kb ra h!,
13524,0,1965,135142,Niceee,
142905,0,874652,44973,You've had some awesome adventures! What's the next one?,
153338,0,898239,265825,[[@77473]] thanks,
161598,0,922175,79234,The title was superb! The content was a little dreary!,
250768,0,1273308,87872,Your image selection is excellent! good content too!,
264076,0,1377096,81671,"Awesome pictures, could you also share some videos of the placce?",
288426,0,1522262,82698,Wow! this is simply an amazing trail!,
305577,0,1615125,83977,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
351061,0,1892995,45660,"Amazing trail, loved the story! ❤️",
383945,0,2205345,671667,Messing around with ?,
439842,0,2339546,1646075,Hi,
453196,0,2541614,1987832,FOLLOWER ADD LİKE,
42763,0,639766,191186,Just created my account today!,
53049,0,663952,84052,you're really good at this story telling you must share morer of your adventures,
73904,0,716024,84324,So glad you shared this today!,
241613,680920,0,364975,Awesome place i will visit there,
311200,0,1647959,40069,"The title took me further to your Trell, but I lost interest midway because there was no content.",
408579,0,548515,300863,Wowww,
5137,59137,0,4679,[[@1]],
37596,0,627556,187599,"Well we're learn a lot with exploring and travel makes us keep stress free and creates a learning experience. 

Let's not stick to dream destinations and we'll explore the world than places. ?",
46359,0,474871,52569,"you have travelled so much, i'm waiting to hear more stories",
262272,0,1362586,82910,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
276212,0,1366256,418963,[[@80836]] wow thanks alot :),
353303,0,1915135,40136,"The title drew my attention at once, wish the information could be a little more detailed!",
10410,133318,0,93226,[[@1]],
67153,0,696347,76898,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
71613,0,708586,82748,"Hey thats so informative and amazing, could you give more details?",
256797,0,1326821,82869,"The title drew my attention at once, wish the information could be a little more detailed!",
293847,0,1553978,84235,This trail is ingenious! brilliant work!,
425200,0,869684,7356,cheese cake ,
1008,2528,0,33,"Hey Suyog.. 
Awesome content you are creating here. The community is loving it. Just a suggestion on the trail name, I don't think mentioning the word Trail in the name of this trail is required..Had I created it,  I would have mentioned as 'My favourite Non veg dishes/food/places in town'. What do you think?
Btw, check my profile and suggest what how can I make my tales better. Cheers.",
4595,46893,0,34387,I skydived in Queenstown a few years ago- amazing experience! ,
31969,0,98933,35217,[[@1]],
124076,0,825174,245474,[[@82703]] haha am amateur.. just trying out to share my experience..,
144406,0,877092,86024,you're really good at this story telling you must share morer of your adventures,
156682,0,908923,79994,"Amazing trail, could share some videos of the same",
287464,0,1514937,80822,"Could you share more stories through another story, it seems very interesting",
302328,0,1595942,491464,[[@45103]]  thank u! Will definitely  try to improve...,
309697,0,1642482,43326,Whoa! The images are crystal clear and so is the content!,
5177,59430,0,29307,[[@1]],
30915,0,613647,40706,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
83151,0,122573,49440,i had the same experience here! where else have you been? maybe you could talk about it,
84908,0,52662,40711,When's your next update?!,
131638,0,838776,250343,[[@81218]] ... thanks Nupur,
153257,0,894491,268193,[[@85129]] I use my Google Android phone! ??,
250955,0,1277522,349156,[[@1]],
266243,0,1376325,422248,[[@1]],
395109,0,2288782,2560,I wish this video was longer tbh!! ,
408453,0,2307130,822926,[[@1177292]] i love my india.,
435370,0,2316704,1521875,Oo kaise ho m.....,
17714,0,2106,133598,Delicious,
137542,335104,0,245260,Hey lovely pics..the place looks  very beautiful..can u suggest places to visit in devala n which would b the right time to visit?,
