geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
208808,0,1069612,82235,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
216154,0,1112115,335055,[[@79192]] haha thnk you ✌️,
263862,0,1373373,52642,?awesome post ?,
270181,0,1408676,78555,Every single line of every single post took me to the next one! so interesting!,
298682,0,1580520,78777,"The content got me a little puzzled, is the information up to the mark?  ",
383319,0,633465,219058,Stunning! (:,
130662,0,838133,45761,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
191806,0,995116,79053,The images are so cool! I wish there could be nice information about the place as well!,
195891,0,1011008,146517,[[@39743]] surely will try putting it next time,
224253,0,1156416,83027,"that's really cool experience, do you have more such? you should really share them",
244133,0,1224225,87492,"Chal yaha jaate hai, chal waha jaate hai :D",
320122,0,1707157,83441,The images are so cool! I wish there could be nice information about the place as well!,
360864,0,2035105,135922,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
378627,0,2132785,739088,Really remarkable point,
432308,0,1433309,29622,i like this place,
7058,0,181171,65564,Play,
19914,0,583134,39554,Amazing content ❤️❤️,
82540,0,181854,41455,"you have travelled so much, i'm waiting to hear more stories",
98888,0,732689,50592,I would love to see your videos of this place!,
109460,0,798958,88477,You've had some awesome adventures! What's the next one?,
166044,0,935501,281366,@insta.hotty thank you,
167792,0,938277,282239,"[[@87728]] thanks buddy, whereever you wanna go i will guide u. No worries bro",
182376,0,65069,50359,Atti Sundar!,
252026,0,1287517,39984,The images are absolutely surrealistic! I do wish the content would be as crisp!,
334532,0,1784091,549731,[[@85398]] thnku,
362704,0,2074371,243570,"The timings in your pictures are perfect, but I wish I could know a little more about the place!",
428742,0,2315332,35187,good vlogger ,
458596,0,2260711,2016247,number do apna,
97754,376199,0,169113,[[@1]] e,
138712,0,863102,258138,[[@135861]]  yaa my bad,
289645,0,1529702,136011,"I love the way you've described your stories, when will you post next trail ",
358643,0,1987243,85008,"Loved your trail, waiting for the next in series! ?❤️",
359124,0,1989076,76579,Woww awesome! ❤️❤️,
362059,0,2060321,78776,"The pictures are crystal clear, wish they could relate better to the content!",
364675,0,2106181,40262,"This trail looks really nice, but I wish there could be more information about it!",
377383,0,2229823,243551,"Amazing trail, loved the story! ❤️",
390391,0,2271298,930221,Nice,
409046,0,2258773,1210733,Osm,
410173,0,2299272,1249190,Vioce so sweet,
82830,0,132791,40150,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
104127,0,446413,234168,That's amazing click,
106629,0,790691,205762,[[@85901]]  thanks,
112340,0,802928,239033,[[@40038]] thnx,
125512,456426,0,148340,Wow this song of Inna is ❤️,
244166,0,1221381,369098,Tysm,
250932,0,1274918,78545,"I have been to this place and I can totally relate to the pictures, but I'd definitely put more details with it :)",
258630,0,532180,117138,when you went there,
320466,0,1709972,85179,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
362755,0,2061134,136537,Awsm ❤️,
364136,0,2104199,40826,Hey what time of the year is best to visit this place?,
389152,0,2268855,300753,Wow beautiful place,
50785,0,652455,194886,[[@43471]] thanks but wish I could fulfill your desire..,
80415,0,732925,217414,[[@136219]] yes will upadte soon more stories,
99199,0,581315,42667,"This is one of the catchiest title I've come across, wish there was more information to read!",
133562,0,847598,80608,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
181743,0,95662,79745,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
257793,0,1330526,88355,amazing stories! when can i read your next adventure?,
272083,0,1422115,77683,"The trail looks so amazing, just wish it would be a little more innovative!",
374026,0,2201149,715972,What are the formalities to visit their ?,
392424,0,684835,935088,H,
395505,0,1031743,14436,omg that drone shot looks super amazing!,
421089,0,2315039,49544,everyone is allowed,
22551,0,578713,173369,What,
69115,0,704245,45110,Nyc..lovely ?,
89816,0,754615,86575,amazing stories! when can i read your next adventure?,
114467,184549,0,234398,Looks beautiful,
118037,0,208902,83931,"This Trail has such a good topic, a few more good videos and images and it could be a beautiful travelogue!",
196025,0,1016623,136553,Well that was a very ineteresting trail do you have more stories to tell,
216476,0,1112757,335250,[[@43293]] thanx for ur appreciation..!!?,
245121,0,1219326,368451,[[@88157]] tysm,
255000,0,1311346,48956,Your trail is so encouraging! I almost want to set out of my house and adventure forth!,
288253,0,1466474,450845,Thanks,
289345,0,1526371,136095,Wow! Thats amazing that you covered so much in so less budget!,
310978,0,140724,52922,[[@322804]] thanks,
348092,0,1870149,85869,can't wait to read about your next adventure,
357460,0,1967405,86872,Lage Raho Launde! Mast kaam kar rahe ho,
374791,0,1354108,508971,Keep it up!!!!!,
406238,0,2267592,1114523,Hello,
411640,0,2339125,494464,Super like,
45380,0,646343,88164,OMG! yeh mera India,
78879,0,732312,84867,"This Trail looks quite superb, you totally deserve more followers than this!",
86201,0,743635,80487,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
158354,0,912848,76840,"I love the way you've described your stories, when will you post next trail ",
159234,0,913617,85634,"i'm so trying this sometime, do you have more experiences?",
177539,0,929572,87740,i had the same experience here! where else have you been? maybe you could talk about it,
187981,0,978893,85637,Your title is my new catchphrase!,
274940,0,1334086,408702,If any one wants to travel to these places contact me Instagram rajanmishra488.,
328057,0,1754741,83589,"I really hope to see better images in your trails, your content has so much potential!",
377397,0,2228324,730460,[[@79337]] ??vo kse sir,
445923,0,2278654,1796123,Hi,
168365,0,939639,83390,The title was superb! The content was a little dreary!,
256869,0,1326680,87378,"This is one of the catchiest title I've come across, wish there was more information to read!",
334294,0,1784381,78309,Wow! ?,
401265,0,2252402,1015447,Nice,
414714,0,2327057,1220504,Nice,
415271,0,1934461,1407551,Hello,
456764,0,2249242,2094649,Hlo,
159571,0,916561,19616,"The content digresses a little, the pictures are so good but!",
181499,0,99763,43668,The pictures are just like that of the travel bloggers that I come across! Amazing for a beginner I would say!,
193308,0,881324,82592,Picture on point! It'd be amazing to get more information on the routes that you followed!,
219111,13516,0,339891,Simply awesome,
231179,0,1177677,355361,[[@76295]] trust me all the places which I have visited  is mostly unplanned.. Nd that's the pure secret for my  travelling..,
313599,0,596304,19835,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
384784,0,676621,882341,?,
421785,0,2294039,48711,Bhai peheli baar kuch accha dekh rha hu lagta hai ,
445371,0,2356748,1751683,☺️,
34115,0,619493,77233,"you have travelled so much, i'm waiting to hear more stories",
102984,0,783632,43509,Hey what time of the year is best to visit this place?,
161616,0,922108,78685,"Amazing trail, could share some videos of the same",
187217,404035,0,293433,This sounds really very interesting,
257716,0,1321363,77165,"you have travelled so much, i'm waiting to hear more stories",
354681,0,1902038,82831,"The photos are just so cool, what camera do you use?",
460545,0,704912,1325514,Vgoood,
180477,0,106598,80076,Super se bhi uper!,
280090,0,1468611,19579,"The images are so good, but I kind of lost my way in the middle of the content!",
322311,0,1720548,496726,[[@504375]] ❤️❤️❤️,
10250,0,275554,93226,[[@11104]] Thanks :D,
57099,0,673400,20574,[[@1]],
86925,0,742675,41560,"Hey, the title totally caught my attention,the image quality could be a little better though!",
124640,0,827218,77445,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
126082,0,830799,82132,? Gorgeous Trail! ❤️,
133048,0,847393,253083,[[@85851]] Do it Aparna..!! It's fun ?.,
193895,0,1004082,85463,Super se bhi uper!,
276767,0,1446092,78900,This is the place I wanted to go! ?,
359083,0,1934179,622873,Nice,
392444,0,2267139,944331,Oho,
409647,0,2317246,1230422,Mest he,
458326,0,2263949,1486981,"Hi June, I like your vlogs, keep making them. :)",
56290,0,671443,136325,"Wow! The pictures came so clear, the place must be amazing! what about the loopholes of the place though?",
112272,0,655271,48918,"The content digresses a little, the pictures are so good but!",
162063,0,920890,275304,"[[@80515]] Everything was shot on my Mobile device. I had to crop them appropriately, hence the blurryness. Next trail will take my DSLR",
240113,0,1197692,41268,The trail name got me all interested but the content got me a little mixed up!,
255442,0,1313807,76648,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
272185,0,1422627,84059,you're really good at this story telling you must share morer of your adventures,
305144,0,1607878,495244,Ye I know.. trying to fix it,
324577,0,1734140,535640,On the sea,
347974,0,1870958,48963,Oh my!! ?,
381238,0,2246396,801158,Yes,
442784,0,458277,1557635,Thanks,
16812,9910,0,139348,"Nice ! ? 
Which camera ? do you use ? Photo quality is really good.",
68668,0,620535,185583,[[@77095]] yaa good thought I must work on that thanks by the way,
116488,0,816553,78131,This trail got me searching for railway tickets! so inspiring!,
169281,0,942102,40629,Chaa gaye tum toh,
174341,0,936459,142662,[[@1]],
201579,0,635880,77772,"The content got me a little puzzled, is the information up to the mark?  ",
212015,0,1088564,42438,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
301006,0,1587919,488975,"Sure, I will be uploading some more images from this trip... And the images will reflect how amazing the place is... And if you want to know the itenary of this trip then let me know",
429243,0,1423,49611,i misss goa days.,
448510,0,2259289,1789748,Hi,
116351,0,814056,242472,@j.p.walti  thank you for suggestion ?,
135331,0,853839,84560,Awespme trail! could you give some suggestions on trekking paces around (place name),
237933,0,1193581,80054,"The title is superbly framed, wish the content could be a little more elaborate!",
250700,0,1272222,81327,Your image selection is excellent! good content too!,
256000,0,1230003,371688,[[@1]],
267450,0,1377921,422695,"[[@49533]] ofcourse brother, i will post all of my experience soon",
