geoChatMessagesId,geoChatId,trailId,userId,userMessage,Flag
118656,0,130460,87279,"The second picture just took my mind off my textbooks, wish I could read about your experience here",
167809,0,908852,77752,"This is such good Trail with cool images, wish the content could give a little more clarity!",
261433,0,1356929,415906,[[@370785]] Exactly ❤️?,
321353,0,1714704,43546,Whoa! ?,
427907,0,788591,53585,Nice vlog,
437053,0,2305372,1582386,Haii,
447824,0,2333012,1822210,Nice,
10609,0,395661,115522,[[@1]] ?,
24875,0,593547,177520,[[@80239]] tnx,
83793,0,95777,40203,masttt!!,
94193,0,733154,217526,"[[@217098]].rajat_bassi it was really a good one  
We get a different feeling when we climb the mountain and the view is really a pleasure..",
213573,0,1098872,330510,[[@78115]]  Thanqu soo much but it will come soon,
228719,0,1171940,82339,This is one of the best trails I've gone through to be honest!,
363772,0,2096289,77885,"Your pictures reminded me of my childhood trip to this exact place, I wish there was more information...just to relive those days!",
369764,0,2185440,319650,[[@1]],
433481,0,2287545,32301,jeep is it best for travel??,
13941,0,109099,37577,Thank you ?,
134741,0,730620,135617,"Any traveller would be enthused to set out on a journey after going through your trail, so it'd be great if you could provide more details about the routes!",
187795,0,975260,293887,[[@79268]] thank you :),
239911,0,1198553,84797,"Your stories are truely travel goals, how do you plan them?",
241138,0,1204547,106528,[[@359151]] Yup. Planning to visit soon!,
269768,0,1401967,430263,[[@45791]] thank you,
291930,0,1543070,77152,Lajavaab,
296841,0,42350,483520,Great work ....i like it,
311001,0,1648372,82770,"The images are so good, I coaxed my sister into going through the trail!",
368000,0,1810166,558715,"[[@39932]] yup!! You can   walk in between OTA academy , and the trail goes till meenambakkam airport backside!",
419001,0,2294291,1464601,??VANDEMATARAM,
437207,0,2362357,33925,இத எங்க வாங்கலாம் ,
972,2478,0,405,@somewhat.somewhere You just made my day. Humbled. Thank you :) (y) Cheers!,
89461,0,751923,40868,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
154858,0,903557,78566,"The trail name and the images are so vivid and interesting, I wish the content would be a little more clear!",
271787,0,1419678,41169,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
303469,0,1518887,467199,"[[@42527]] 
Thnx a ton♥",
333186,0,1778678,544222,"[[@81064]]  Kolukkumalai is situated  at MUNNAR, in the district of IDUKKI ,KERALA.",
394394,0,2252156,923026,Nic,
423694,0,412368,24279,This is awesome!,
432418,0,954464,19408,gonna fly high,
455999,0,2254376,2065704,Sahara gvosfyenvs,
80568,0,737351,77472,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
149896,0,889542,40796,i had the same experience here! where else have you been? maybe you could talk about it,
198091,0,1026132,309688,"[[@52791]] 
Most welcome ☺️",
276155,0,1443722,443617,Indeed . It was,
308586,0,1635335,503782,Tx u so much Melissa ☺️ bt I like short n simple,
316249,0,1680461,79528,"This is one of most creative trails in terms of images, wish I could read something about the place too! ",
394189,0,2276664,943066,Nyc,
27358,0,604840,50312,"Hey the trail is amazing, could you give some info?",
105381,0,789237,49579,I have been wanting to go here! The pictures makes me want to go there but your content is a little tricky.,
135263,0,850426,253742,[[@76307]] i knw  that..btw thnkew,
156269,0,896186,268746,[[@49533]] yes sure what do you want to know about this???,
177257,0,957129,76427,"Hey awesome experience, do you have any tips on camping in that area?",
200704,0,1040051,43501,The pictures look as real as the place itself! That itself is so amazing!,
208347,583902,0,283668,Wow!!!!!,
276246,0,1443715,83486,Hey! I loved your images but I didn't understand exactly how you felt going there. Some additional information would be great :D ,
392744,0,2260515,945711,Nice,
410325,0,2279473,1254818,Hello hello,
415234,0,2356677,511852,[[@1]],
424854,0,1717901,6748,nice,
452884,0,2186708,1977854,Sex,
96778,0,765934,85353,Awespme trail! could you give some suggestions on trekking paces around (place name),
121698,0,7231,20085,OMG! yeh mera India,
180058,0,123713,83511,masttt!!,
268299,0,989281,298283,[[@19752]] thank you so much ...I'll check and focus more on content now,
291178,0,1536510,472884,[[@41513]] yeaa it is..♥️,
304708,0,1609556,78145,I'd definitely try to have more followers with trails this brilliant!,
346778,0,1859765,308018,Yaaa .. give a try wen ever ua free,
355243,0,924097,593031,All the past experiences of mine about this place is refreshed now.,
367347,0,2150993,78790,Hey what time of the year is best to visit this place?,
442576,0,2307320,1696038,Nice look,
211330,0,1085737,326815,[[@77767]] thank you ?,
295007,0,1559911,76294,Nice ?,
311469,1236940,0,503641,[[@1]],
397304,0,1811003,11808,This is amazing,
238578,0,1195014,360755,[[@43160]] I will keep that in mind next time. Thank you.,
433931,0,2316799,1483035,Hi,
6440,0,176789,38123,[[@1]],
78390,0,729343,83306,"The pictures are crystal clear, wish they could relate better to the content!",
151102,0,893565,243586,"Both the image and the content of this Trail is so good, you really need more people to get to see this!",
156461,0,312052,108125,[[@40917]] tq tq ??,
235439,0,1189275,45624,"The title is superbly framed, wish the content could be a little more elaborate!",
292393,0,1544873,48893,"This is one of the catchiest title I've come across, wish there was more information to read!",
296260,0,208035,80274,"Hey I am learning photography, and your trail has amazing pictures, do you have any suggestions to improve photography skills/",
323954,0,1706737,534313,Interested..?,
390046,0,2269162,928178,nice,
402352,0,2302711,1039479,Mast,
420599,0,2329939,48764,good information.,
444539,0,2415393,1657691,Hii,
444746,0,2151009,1751728,Nice looking,
17898,0,103825,166502,You are living the life girl.??,
52390,0,662569,84035,This looks amazing ❤️,
79764,0,731576,217044,[[@76590]] Thank you,
92820,0,759856,85302,"Your pictures truely inspire me to travel to this place, but your content is too less to say how :(",
113769,0,744952,221275,[[@45181]] yes I do have... will share it asap...,
169159,0,943419,39503,Wow! ?,
179916,0,130216,76704,loved your stories! wondering what your next trail would be?,
186646,0,929479,85048,You've had some awesome adventures! What's the next one?,
229010,0,1174150,353330,[[@86144]]  tnx ❤️,
265774,0,1386386,425540,"Yes, ask me whatever you want to know",
276526,0,1441567,442908,[[@87852]] thnx,
323537,0,1431930,438971,[[@76]] thanks,
352142,0,1903707,86527,Awespme trail! could you give some suggestions on trekking paces around (place name),
411864,0,2339484,1256442,Nice,
40323,0,635104,80190,"Amazing trail, photos are so great, i wonder how the video might look, could you share some?",
74210,0,672659,193190,Nice,
277587,0,1363727,418153,Yup,
294213,0,1555955,20150,woww amazing ❤️,
404471,0,779848,1089420,Nice video frd,
18513,0,582124,76810,"The pictures are so amazing, even the content! But the title could be a little more relevant you know :)",
87209,386707,0,47965,[[@1]],
87957,0,746255,82112,"Chal yaha jaate hai, chal waha jaate hai :D",
180755,0,971544,200531,I love you too.❤️Life is  incomplete without hustle and bustle though.?,
262743,941290,0,240091,[[@1]],
404237,0,2288020,1088609,Hi,
409331,0,2327030,1221273,Nice,
412866,0,2286952,1344706,How are you,
414861,0,2356666,1386692,Nice,
73160,0,717421,95992,[[@1]],
113534,0,748516,45628,Yeh picture toh blockbuster hai ekdum :D,
200136,0,1029373,309039,"Thanku dear next time i will use my dslr, was just hungry so didnt mind that?",
227634,758973,0,282580,"I've been there last Spring. In my opinion, this is not only a lovely city but also is a fabulous city which everybody should visit there before passing away. This year I'll go there again for one week and then I try Spain, Italy and Switzerland.",
303753,0,1603227,80625,"I'd definitely watch this Trail more than once, there should definitely be more viewers to appreciate it!",
315067,0,1659456,511609,[[@39540]]  like i said ma'am. not a professional. These were clicked by Nikon 5300 to be honest.,
346634,0,1859931,40308,"Amazing trail, loved the story! ❤️",
441549,0,2422952,1683654,Good,
36361,0,626668,187340,"Sorry guys didn't have much battery in phone, also ended up accidentally, so no more pictures",
72274,65199,0,212101,Wow?,
75322,0,721002,45547,"I too am a backpacker like you, do you have any insights on cheap travel?",
110096,0,798303,79561,"I just decided to utilize my money fixed in an account for this route, yes your trail inspired me that much!",
154602,0,902249,86890,"I too had been to the same place, such an amazing experience! where are oyu off to next?",
168185,0,938331,88327,The pictures look as real as the place itself! That itself is so amazing!,
373020,0,2221364,709010,yes!,
392864,0,2283329,921208,Hi,
418202,0,2350575,6889,nice routine you have there,
460956,0,1181954,2143082,Nice,
73782,0,717186,80222,Dope!,
100253,0,777141,230926,[[@40157]] nice. All the best.,
146558,0,883825,40478,"Your trail reminded me of an old book i'd read, maybe you could share some videos of the place",
168310,0,939658,52615,"This is one of the catchiest title I've come across, wish there was more information to read!",
175154,0,962663,87374,"Hey the trail is amazing, could you give some info?",
257718,0,1333722,408600,[[@86671]] Sorry I am new to this app.,
304052,0,1604807,82321,"Hey thats so informative and amazing, could you give more details?",
340876,0,1820742,80541,The title was so rad! cool stuff really!,
415822,0,2327051,894504,Supar,
15918,0,26854,144029,nice,
56417,0,670205,39750,The content and the images don't sit well with one another!,
72155,0,708168,84321,Awespme trail! could you give some suggestions on trekking paces around (place name),
74826,0,716735,213113,[[@86048]] can you please tell how to apply for summer internship in trell?,
108808,0,797224,36471,[[@1]],
111450,0,177917,236991,Nice one koa,
359277,0,2000966,52520,Your trail makes me believe that travel is the best investment! perfect!,
403405,0,2271655,12985,What a view,
22478,0,592834,50468,"love your trails, I'm planning to make one with video, do you have any tips?",
179905,0,130798,86415,mast content h,
248916,0,1093154,298297,Nice..is the roads are good to do bike rides,
294004,901989,0,475965,catch up over a cup of coffee,
345276,0,1849601,170820,Kya mast hai bhai,
391535,0,138974,937770,Very much,
439827,0,2341041,1233430,U didn't catch the iron grill are infront of you made your video ugly,
26930,0,546951,149809,Nice vlog ?,
65199,0,688877,40167,"The images are so good, but I kind of lost my way in the middle of the content!",
90756,0,750054,78691,"love your trails, I'm planning to make one with video, do you have any tips?",
196905,617455,0,306230,[[@302906]] chalna ???,
228560,0,396194,117820,Thanks bud! All the Best.,
411049,0,2278979,1279905,I love your look,
420795,0,2346545,16249,discover more places which are not known,
458396,0,2589718,2042137,Conor McGregor vs Diaz,
64016,0,687893,76471,This trail is ingenious! brilliant work!,
